 1.17600000E+05  2.45957000E+06  1.66666667E-01  3.32829748E+02  1.52709857E+02 -5.05430606E+01  6.25778754E+04  1.22245130E+02  1.70793388E+01  4.16686830E+05  2.69910444E+02 -2.34558634E+01
 1.17720000E+05  2.45957000E+06  2.50000000E-01  3.44170327E+02  1.73905316E+02 -4.93346645E+01  4.33411788E+04  1.23585982E+02  1.96948015E+01  4.06007111E+05  2.70006017E+02 -2.34480135E+01
 1.17840000E+05  2.45957000E+06  3.33333333E-01  3.55512171E+02  2.23839322E+02 -2.53947374E+01  1.85350422E+04  1.23852860E+02  2.39451537E+01  3.95971125E+05  2.70105281E+02 -2.34368145E+01
 1.17887509E+05  2.45957000E+06  3.66325774E-01  3.59999007E+02  2.82143674E+02  3.51873660E+01  1.11604374E+04  1.22806099E+02  2.59957739E+01  3.97094236E+05  2.70199044E+02 -2.34320021E+01
 1.17960000E+05  2.45957000E+06  4.16666667E-01  6.84737486E+00  4.48145997E+01  2.44647008E+01  2.41663746E+04  1.19036127E+02  2.55857349E+01  4.11167738E+05  2.70209544E+02 -2.34344919E+01
 1.18080000E+05  2.45957000E+06  5.00000000E-01  1.81859694E+01  6.62223992E+01  6.40672135E-01  4.77291549E+04  1.17596059E+02  2.29785679E+01  4.27628605E+05  2.70303646E+02 -2.34420868E+01
 1.18200000E+05  2.45957000E+06  5.83333333E-01  2.95238735E+01  7.37375404E+01 -8.43019992E+00  6.60784532E+04  1.17447678E+02  2.07438920E+01  4.39067581E+05  2.70395818E+02 -2.34484894E+01
 1.18320000E+05  2.45957000E+06  6.66666667E-01  4.08611974E+01  7.83290684E+01 -1.37391330E+01  8.11061732E+04  1.17769842E+02  1.88443055E+01  4.47929326E+05  2.70487393E+02 -2.34538867E+01
 1.18440000E+05  2.45957000E+06  7.50000000E-01  5.21983105E+01  8.16944138E+01 -1.74375748E+01  9.37655150E+04  1.18334432E+02  1.71945610E+01  4.55093858E+05  2.70578701E+02 -2.34584957E+01
 1.18560000E+05  2.45957000E+06  8.33333333E-01  6.35354282E+01  8.44011309E+01 -2.02690609E+01  1.04580019E+05  1.19047067E+02  1.57380458E+01  4.60992007E+05  2.70669869E+02 -2.34624530E+01
 1.18680000E+05  2.45957000E+06  9.16666667E-01  7.48727012E+01  8.67058727E+01 -2.25697533E+01  1.13872146E+05  1.19860656E+02  1.44369336E+01  4.65872903E+05  2.70760966E+02 -2.34658481E+01
 1.18800000E+05  2.45957100E+06  0.00000000E+00  8.62102430E+01  8.87464402E+01 -2.45178116E+01  1.21856400E+05  1.20749024E+02  1.32649276E+01  4.69896141E+05  2.70852027E+02 -2.34687428E+01
 1.18920000E+05  2.45957100E+06  8.33333335E-02  9.75481406E+01  9.06058503E+01 -2.62182755E+01  1.28683036E+05  1.21696682E+02  1.22031122E+01  4.73171175E+05  2.70943073E+02 -2.34711809E+01
 1.19040000E+05  2.45957100E+06  1.66666667E-01  1.08886461E+02  9.23386302E+01 -2.77380685E+01  1.34460990E+05  1.22694178E+02  1.12375410E+01  4.75776731E+05  2.71034123E+02 -2.34731947E+01
 1.19160000E+05  2.45957100E+06  2.50000000E-01  1.20225254E+02  9.39832397E+01 -2.91224697E+01  1.39270919E+05  1.23735693E+02  1.03577878E+01  4.77771453E+05  2.71125187E+02 -2.34748081E+01
 1.19280000E+05  2.45957100E+06  3.33333333E-01  1.31564555E+02  9.55685952E+01 -3.04036591E+01  1.43173093E+05  1.24817769E+02  9.55602250E+00  4.79200085E+05  2.71216271E+02 -2.34760385E+01
 1.19400000E+05  2.45957100E+06  4.16666667E-01  1.42904383E+02  9.71178098E+01 -3.16054985E+01  1.46212368E+05  1.25938597E+02  8.82641101E+00  4.80097271E+05  2.71307386E+02 -2.34768986E+01
 1.19520000E+05  2.45957100E+06  5.00000000E-01  1.54244745E+02  9.86505244E+01 -3.27463792E+01  1.48421410E+05  1.27097520E+02  8.16473573E+00  4.80490088E+05  2.71398537E+02 -2.34773973E+01
 1.19640000E+05  2.45957100E+06  5.83333333E-01  1.65585636E+02  1.00184495E+02 -3.38410101E+01  1.49822804E+05  1.28294785E+02  7.56813735E+00  4.80399652E+05  2.71489728E+02 -2.34775398E+01
 1.19760000E+05  2.45957100E+06  6.66666667E-01  1.76927037E+02  1.01736801E+02 -3.49015971E+01  1.50430384E+05  1.29531403E+02  7.03495315E+00  4.79842168E+05  2.71580967E+02 -2.34773283E+01
 1.19880000E+05  2.45957100E+06  7.50000000E-01  1.88268917E+02  1.03324885E+02 -3.59386617E+01  1.50250014E+05  1.30809008E+02  6.56465027E+00  4.78829703E+05  2.71672259E+02 -2.34767622E+01
 1.20000000E+05  2.45957100E+06  8.33333333E-01  1.99611233E+02  1.04967597E+02 -3.69616396E+01  1.49279902E+05  1.32129835E+02  6.15780643E+00  4.77370578E+05  2.71763609E+02 -2.34758380E+01
 1.20120000E+05  2.45957100E+06  9.16666667E-01  2.10953932E+02  1.06686379E+02 -3.79793457E+01  1.47510507E+05  1.33496737E+02  5.81615347E+00  4.75469535E+05  2.71855027E+02 -2.34745489E+01
 1.20240000E+05  2.45957200E+06  0.00000000E+00  2.22296948E+02  1.08506782E+02 -3.90003612E+01  1.44924019E+05  1.34913167E+02  5.54271309E+00  4.73127759E+05  2.71946520E+02 -2.34728850E+01
 1.20360000E+05  2.45957200E+06  8.33333335E-02  2.33640202E+02  1.10460564E+02 -4.00333764E+01  1.41493341E+05  1.36383256E+02  5.34200122E+00  4.70342574E+05  2.72038098E+02 -2.34708323E+01
 1.20480000E+05  2.45957200E+06  1.66666667E-01  2.44983603E+02  1.12588800E+02 -4.10875052E+01  1.37180430E+05  1.37911936E+02  5.22035283E+00  4.67106844E+05  2.72129774E+02 -2.34683720E+01
 1.20600000E+05  2.45957200E+06  2.50000000E-01  2.56327046E+02  1.14946742E+02 -4.21725630E+01  1.31933733E+05  1.39505025E+02  5.18644944E+00  4.63407996E+05  2.72221564E+02 -2.34654793E+01
 1.20720000E+05  2.45957200E+06  3.33333333E-01  2.67670417E+02  1.17611837E+02 -4.32992324E+01  1.25684250E+05  1.41169431E+02  5.25210760E+00  4.59226309E+05  2.72313488E+02 -2.34621213E+01
 1.20840000E+05  2.45957200E+06  4.16666667E-01  2.79013584E+02  1.20697707E+02 -4.44788772E+01  1.18339403E+05  1.42913432E+02  5.43354019E+00  4.54532076E+05  2.72405573E+02 -2.34582542E+01
 1.20960000E+05  2.45957200E+06  5.00000000E-01  2.90356404E+02  1.24380181E+02 -4.57222492E+01  1.09773136E+05  1.44746919E+02  5.75349168E+00  4.49280779E+05  2.72497859E+02 -2.34538180E+01
 1.21080000E+05  2.45957200E+06  5.83333333E-01  3.01698720E+02  1.28949756E+02 -4.70346586E+01  9.98091196E+04  1.46681757E+02  6.24499146E+00  4.43404226E+05  2.72590401E+02 -2.34487283E+01
 1.21200000E+05  2.45957200E+06  6.66666667E-01  3.13040358E+02  1.34928310E+02 -4.83989278E+01  8.81901817E+04  1.48731910E+02  6.95861437E+00  4.36793082E+05  2.72683287E+02 -2.34428596E+01
 1.21320000E+05  2.45957200E+06  7.50000000E-01  3.24381124E+02  1.43364363E+02 -4.97096801E+01  7.45171726E+04  1.50912150E+02  7.97832929E+00  4.29258202E+05  2.72776670E+02 -2.34360125E+01
 1.21440000E+05  2.45957200E+06  8.33333333E-01  3.35720792E+02  1.56716850E+02 -5.04615620E+01  5.81101903E+04  1.53229399E+02  9.46265012E+00  4.20428674E+05  2.72870851E+02 -2.34278309E+01
 1.21560000E+05  2.45957200E+06  9.16666667E-01  3.47059136E+02  1.82118697E+02 -4.75357875E+01  3.76480989E+04  1.55619158E+02  1.17881713E+01  4.09394565E+05  2.72966631E+02 -2.34175495E+01
 1.21680000E+05  2.45957300E+06  0.00000000E+00  3.58402140E+02  2.52124341E+02  6.73642171E+00  1.24542042E+04  1.56775105E+02  1.63003714E+01  3.93008814E+05  2.73068010E+02 -2.34034770E+01
 1.21696960E+05  2.45957300E+06  1.17778643E-02  3.59999579E+02  2.82144973E+02  3.52040530E+01  1.11286905E+04  1.56971009E+02  1.68073015E+01  3.90271583E+05  2.73156341E+02 -2.34004013E+01
 1.21800000E+05  2.45957300E+06  8.33333335E-02  9.73338330E+00  5.39356960E+01  1.47668443E+01  3.08078667E+04  1.51448797E+02  1.69703736E+01  3.90906943E+05  2.73170350E+02 -2.34047131E+01
 1.21920000E+05  2.45957300E+06  1.66666667E-01  2.10720485E+01  6.85404899E+01 -2.46677845E+00  5.28215864E+04  1.49037551E+02  1.47673596E+01  3.97543919E+05  2.73264189E+02 -2.34102888E+01
 1.22040000E+05  2.45957300E+06  2.50000000E-01  3.24109216E+01  7.50029919E+01 -1.01523890E+01  7.01974821E+04  1.47909743E+02  1.26628080E+01  4.03975030E+05  2.73356522E+02 -2.34146856E+01
 1.22160000E+05  2.45957300E+06  3.33333333E-01  4.37503821E+01  7.92032934E+01 -1.49138521E+01  8.45566516E+04  1.47412323E+02  1.07520142E+01  4.09828778E+05  2.73448285E+02 -2.34181495E+01
 1.22280000E+05  2.45957300E+06  4.16666667E-01  5.50905791E+01  8.23727100E+01 -1.83278959E+01  9.67076152E+04  1.47299839E+02  9.01791747E+00  4.15094112E+05  2.73539760E+02 -2.34208697E+01
 1.22400000E+05  2.45957300E+06  5.00000000E-01  6.64315521E+01  8.49656080E+01 -2.09876751E+01  1.07109238E+05  1.47451492E+02  7.43603003E+00  4.19804307E+05  2.73631069E+02 -2.34229665E+01
 1.22520000E+05  2.45957300E+06  5.83333333E-01  7.77732997E+01  8.71984746E+01 -2.31744104E+01  1.16050552E+05  1.47798808E+02  5.98529564E+00  4.23996627E+05  2.73722277E+02 -2.34245204E+01
 1.22640000E+05  2.45957300E+06  6.66666667E-01  8.91158009E+01  8.91915092E+01 -2.50418045E+01  1.23726733E+05  1.48299524E+02  4.64887242E+00  4.27704940E+05  2.73813422E+02 -2.34255870E+01
 1.22760000E+05  2.45957300E+06  7.50000000E-01  1.00459023E+02  9.10189055E+01 -2.66824800E+01  1.30275887E+05  1.48926046E+02  3.41350637E+00  4.30958760E+05  2.73904530E+02 -2.34262066E+01
 1.22880000E+05  2.45957300E+06  8.33333333E-01  1.11802924E+02  9.27303494E+01 -2.81564351E+01  1.35798792E+05  1.49659721E+02  2.26879404E+00  4.33783510E+05  2.73995616E+02 -2.34264090E+01
 1.23000000E+05  2.45957300E+06  9.16666667E-01  1.23147454E+02  9.43614817E+01 -2.95048064E+01  1.40370324E+05  1.50487721E+02  1.20658661E+00  4.36201038E+05  2.74086695E+02 -2.34262158E+01
 1.23120000E+05  2.45957400E+06  0.00000000E+00  1.34492555E+02  9.59395256E+01 -3.07571597E+01  1.44046446E+05  1.51401148E+02  2.20577866E-01  4.38230246E+05  2.74177775E+02 -2.34256432E+01
 1.23240000E+05  2.45957400E+06  8.33333335E-02  1.45838160E+02  9.74865820E+01 -3.19356383E+01  1.46868664E+05  1.52393936E+02 -6.94020584E-01  4.39887474E+05  2.74268864E+02 -2.34247027E+01
 1.23360000E+05  2.45957400E+06  1.66666667E-01  1.57184199E+02  9.90217285E+01 -3.30574690E+01  1.48866913E+05  1.53462150E+02 -1.54071206E+00  4.41186788E+05  2.74359971E+02 -2.34234021E+01
 1.23480000E+05  2.45957400E+06  2.50000000E-01  1.68530588E+02  1.00562487E+02 -3.41365557E+01  1.50061448E+05  1.54603477E+02 -2.32183974E+00  4.42140318E+05  2.74451101E+02 -2.34217457E+01
 1.23600000E+05  2.45957400E+06  3.33333333E-01  1.79877242E+02  1.02125972E+02 -3.51845433E+01  1.50464015E+05  1.55816940E+02 -3.03868815E+00  4.42758358E+05  2.74542260E+02 -2.34197351E+01
 1.23720000E+05  2.45957400E+06  4.16666667E-01  1.91224066E+02  1.03729924E+02 -3.62115657E+01  1.50078508E+05  1.57102732E+02 -3.69153464E+00  4.43049397E+05  2.74633456E+02 -2.34173686E+01
 1.23840000E+05  2.45957400E+06  5.00000000E-01  2.02570955E+02  1.05393771E+02 -3.72267997E+01  1.48901174E+05  1.58462053E+02 -4.27961547E+00  4.43020183E+05  2.74724695E+02 -2.34146418E+01
 1.23960000E+05  2.45957400E+06  5.83333333E-01  2.13917801E+02  1.07139886E+02 -3.82389030E+01  1.46920416E+05  1.59897081E+02 -4.80107708E+00  4.42675541E+05  2.74815984E+02 -2.34115472E+01
 1.24080000E+05  2.45957400E+06  6.66666667E-01  2.25264483E+02  1.08995220E+02 -3.92563830E+01  1.44116149E+05  1.61411012E+02 -5.25286797E+00  4.42018049E+05  2.74907333E+02 -2.34080736E+01
 1.24200000E+05  2.45957400E+06  7.50000000E-01  2.36610877E+02  1.10993616E+02 -4.02879257E+01  1.40458640E+05  1.63008070E+02 -5.63051407E+00  4.41047623E+05  2.74998751E+02 -2.34042057E+01
 1.24320000E+05  2.45957400E+06  8.33333333E-01  2.47956848E+02  1.13179280E+02 -4.13426972E+01  1.35906636E+05  1.64693676E+02 -5.92782241E+00  4.39760648E+05  2.75090251E+02 -2.33999231E+01
 1.24440000E+05  2.45957400E+06  9.16666667E-01  2.59302257E+02  1.15612278E+02 -4.24305907E+01  1.30404504E+05  1.66474694E+02 -6.13642049E+00  4.38148572E+05  2.75181851E+02 -2.33951989E+01
 1.24560000E+05  2.45957500E+06  0.00000000E+00  2.70646958E+02  1.18377734E+02 -4.35623185E+01  1.23877818E+05  1.68359745E+02 -6.24499277E+00  4.36195703E+05  2.75273571E+02 -2.33899973E+01
 1.24680000E+05  2.45957500E+06  8.33333335E-02  2.81990800E+02  1.21602121E+02 -4.47490155E+01  1.16226438E+05  1.70359788E+02 -6.23810688E+00  4.33875199E+05  2.75365439E+02 -2.33842704E+01
 1.24800000E+05  2.45957500E+06  1.66666667E-01  2.93333627E+02  1.25484158E+02 -4.60003287E+01  1.07313206E+05  1.72489047E+02 -6.09421997E+00  4.31141808E+05  2.75457496E+02 -2.33779522E+01
 1.24920000E+05  2.45957500E+06  2.50000000E-01  3.04675284E+02  1.30358530E+02 -4.73176237E+01  9.69444544E+04  1.74766434E+02 -5.78201504E+00  4.27917722E+05  2.75549804E+02 -2.33709483E+01
 1.25040000E+05  2.45957500E+06  3.33333333E-01  3.16015619E+02  1.36841934E+02 -4.86698806E+01  8.48337300E+04  1.77218090E+02 -5.25317154E+00  4.24061776E+05  2.75642459E+02 -2.33631168E+01
 1.25160000E+05  2.45957500E+06  4.16666667E-01  3.27354484E+02  1.46217274E+02 -4.98972343E+01  7.05270765E+04  1.79881796E+02 -4.42589285E+00  4.19292475E+05  2.75735636E+02 -2.33542253E+01
 1.25280000E+05  2.45957500E+06  5.00000000E-01  3.38691743E+02  1.61644387E+02 -5.02165648E+01  5.32267588E+04  1.82813271E+02 -3.13887825E+00  4.12947048E+05  2.75829710E+02 -2.33438421E+01
 1.25400000E+05  2.45957500E+06  5.83333333E-01  3.50027515E+02  1.92927509E+02 -4.40754578E+01  3.13360489E+04  1.86064393E+02 -9.68713463E-01  4.02837641E+05  2.75925792E+02 -2.33309689E+01
 1.25505553E+05  2.45957500E+06  6.56634230E-01  3.59998680E+02  2.82088150E+02  3.51886047E+01  1.11297725E+04  1.88013766E+02  2.73530746E+00  3.79764424E+05  2.76027127E+02 -2.33164247E+01
 1.25520000E+05  2.45957500E+06  6.66666667E-01  1.36681424E+00  3.25243117E+02  4.98061564E+01  1.21093875E+04  1.87447395E+02  3.20028172E+00  3.74841228E+05  2.76030156E+02 -2.33159821E+01
 1.25640000E+05  2.45957500E+06  7.50000000E-01  1.26975605E+01  5.94517394E+01  8.17113006E+00  3.71579390E+04  1.83025367E+02  2.18148089E+00  3.58377416E+05  2.76129337E+02 -2.33191623E+01
 1.25760000E+05  2.45957500E+06  8.33333333E-01  2.40340375E+01  7.04635811E+01 -5.01861761E+00  5.77286719E+04  1.80464319E+02 -1.47571566E-03  3.55742748E+05  2.76222987E+02 -2.33226673E+01
 1.25880000E+05  2.45957500E+06  9.16666667E-01  3.53715509E+01  7.61300687E+01 -1.16494294E+01  7.42049217E+04  1.78874312E+02 -2.13316902E+00  3.56361000E+05  2.76315388E+02 -2.33250702E+01
 1.26000000E+05  2.45957600E+06  0.00000000E+00  4.67107167E+01  8.00028026E+01 -1.59588548E+01  8.79281136E+04  1.77877499E+02 -4.12562290E+00  3.58326640E+05  2.76407239E+02 -2.33266086E+01
 1.26120000E+05  2.45957600E+06  8.33333335E-02  5.80517244E+01  8.30000696E+01 -1.91290493E+01  9.95865996E+04  1.77295879E+02 -5.97317315E+00  3.60940267E+05  2.76498782E+02 -2.33274459E+01
 1.26240000E+05  2.45957600E+06  1.66666667E-01  6.93945858E+01  8.54901185E+01 -2.16387464E+01  1.09583487E+05  1.77028549E+02 -7.68467187E+00  3.63865361E+05  2.76590136E+02 -2.33276875E+01
 1.26360000E+05  2.45957600E+06  2.50000000E-01  8.07392274E+01  8.76568261E+01 -2.37249386E+01  1.18178060E+05  1.77011959E+02 -9.27131483E+00  3.66916056E+05  2.76681363E+02 -2.33274052E+01
 1.26480000E+05  2.45957600E+06  3.33333333E-01  9.20855301E+01  8.96055174E+01 -2.55209356E+01  1.25547879E+05  1.77203421E+02 -1.07436613E+01  3.69981039E+05  2.76772502E+02 -2.33266495E+01
 1.26600000E+05  2.45957600E+06  4.16666667E-01  1.03433348E+02  9.14027282E+01 -2.71087594E+01  1.31819770E+05  1.77573055E+02 -1.21108770E+01  3.72990218E+05  2.76863580E+02 -2.33254567E+01
 1.26720000E+05  2.45957600E+06  5.00000000E-01  1.14782521E+02  9.30938666E+01 -2.85423999E+01  1.37086820E+05  1.78099329E+02 -1.33805718E+01  3.75898249E+05  2.76954615E+02 -2.33238541E+01
 1.26840000E+05  2.45957600E+06  5.83333333E-01  1.26132877E+02  9.47120553E+01 -2.98593602E+01  1.41418375E+05  1.78766485E+02 -1.45588837E+01  3.78675415E+05  2.77045620E+02 -2.33218616E+01
 1.26960000E+05  2.45957600E+06  6.66666667E-01  1.37484240E+02  9.62829999E+01 -3.10868977E+01  1.44866233E+05  1.79562947E+02 -1.56506124E+01  3.81302260E+05  2.77136608E+02 -2.33194937E+01
 1.27080000E+05  2.45957600E+06  7.50000000E-01  1.48836430E+02  9.78279017E+01 -3.22456349E+01  1.47468615E+05  1.80480202E+02 -1.66592957E+01  3.83766438E+05  2.77227587E+02 -2.33167607E+01
 1.27200000E+05  2.45957600E+06  8.33333333E-01  1.60189264E+02  9.93653561E+01 -3.33517706E+01  1.49252749E+05  1.81512110E+02 -1.75873171E+01  3.86060551E+05  2.77318564E+02 -2.33136695E+01
 1.27320000E+05  2.45957600E+06  9.16666667E-01  1.71542555E+02  1.00912717E+02 -3.44185045E+01  1.50236547E+05  1.82654439E+02 -1.84359859E+01  3.88180689E+05  2.77409547E+02 -2.33102234E+01
 1.27440000E+05  2.45957700E+06  0.00000000E+00  1.82896116E+02  1.02487201E+02 -3.54570013E+01  1.50429630E+05  1.83904465E+02 -1.92055336E+01  3.90125575E+05  2.77500543E+02 -2.33064230E+01
 1.27560000E+05  2.45957700E+06  8.33333335E-02  1.94249757E+02  1.04106918E+02 -3.64770769E+01  1.49833855E+05  1.85260759E+02 -1.98951304E+01  3.91895813E+05  2.77591557E+02 -2.33022659E+01
 1.27680000E+05  2.45957700E+06  1.66666667E-01  2.05603284E+02  1.05791966E+02 -3.74877149E+01  1.48443417E+05  1.86723062E+02 -2.05028662E+01  3.93493290E+05  2.77682599E+02 -2.32977467E+01
 1.27800000E+05  2.45957700E+06  2.50000000E-01  2.16956501E+02  1.07565775E+02 -3.84974819E+01  1.46244534E+05  1.88292136E+02 -2.10256355E+01  3.94920834E+05  2.77773674E+02 -2.32928569E+01
 1.27920000E+05  2.45957700E+06  3.33333333E-01  2.28309212E+02  1.09456883E+02 -3.95148827E+01  1.43214678E+05  1.89969773E+02 -2.14590218E+01  3.96181701E+05  2.77864792E+02 -2.32875841E+01
 1.28040000E+05  2.45957700E+06  4.16666667E-01  2.39661216E+02  1.11501501E+02 -4.05486813E+01  1.39321240E+05  1.91758870E+02 -2.17971080E+01  3.97279004E+05  2.77955965E+02 -2.32819116E+01
 1.28160000E+05  2.45957700E+06  5.00000000E-01  2.51012311E+02  1.13747418E+02 -4.16081898E+01  1.34519433E+05  1.93663515E+02 -2.20321307E+01  3.98215068E+05  2.78047205E+02 -2.32758171E+01
 1.28280000E+05  2.45957700E+06  5.83333333E-01  2.62362294E+02  1.16260274E+02 -4.27034889E+01  1.28749075E+05  1.95689294E+02 -2.21540247E+01  3.98990235E+05  2.78138527E+02 -2.32692714E+01
 1.28400000E+05  2.45957700E+06  6.66666667E-01  2.73710962E+02  1.19134210E+02 -4.38454334E+01  1.21929618E+05  1.97843802E+02 -2.21497064E+01  3.99600865E+05  2.78229956E+02 -2.32622354E+01
 1.28520000E+05  2.45957700E+06  7.50000000E-01  2.85058112E+02  1.22511055E+02 -4.50449971E+01  1.13952279E+05  2.00137429E+02 -2.20018581E+01  4.00035845E+05  2.78321521E+02 -2.32546564E+01
 1.28640000E+05  2.45957700E+06  8.33333333E-01  2.96403544E+02  1.26617493E+02 -4.63105538E+01  1.04667019E+05  2.02584874E+02 -2.16869328E+01  4.00269550E+05  2.78413262E+02 -2.32464614E+01
 1.28760000E+05  2.45957700E+06  9.16666667E-01  3.07747068E+02  1.31843711E+02 -4.76383789E+01  9.38596616E+04  2.05207940E+02 -2.11714883E+01  4.00246916E+05  2.78505249E+02 -2.32375444E+01
 1.28880000E+05  2.45957800E+06  0.00000000E+00  3.19088501E+02  1.38929850E+02 -4.89782218E+01  8.12082627E+04  2.08041035E+02 -2.04047243E+01  3.99848060E+05  2.78597589E+02 -2.32277428E+01
 1.29000000E+05  2.45957800E+06  8.33333335E-02  3.30427680E+02  1.49478874E+02 -5.00881993E+01  6.61901651E+04  2.11143768E+02 -1.93012460E+01  3.98788597E+05  2.78690486E+02 -2.32167821E+01
 1.29120000E+05  2.45957800E+06  1.66666667E-01  3.41764470E+02  1.67669002E+02 -4.97133736E+01  4.78535929E+04  2.14634715E+02 -1.76914789E+01  3.96252346E+05  2.78784414E+02 -2.32041258E+01
 1.29240000E+05  2.45957800E+06  2.50000000E-01  3.53099863E+02  2.07572199E+02 -3.69215561E+01  2.43005452E+04  2.18796104E+02 -1.51203236E+01  3.88528113E+05  2.78881057E+02 -2.31884258E+01
 1.29313042E+05  2.45957800E+06  3.00723673E-01  3.59998760E+02  2.82025621E+02  3.51748327E+01  1.11204017E+04  2.21786643E+02 -1.30105951E+01  3.68893392E+05  2.78978254E+02 -2.31753942E+01
 1.29360000E+05  2.45957800E+06  3.33333333E-01  4.43446931E+00  2.90422912E+01  3.59987164E+01  1.84015902E+04  2.21050414E+02 -1.30232374E+01  3.49372644E+05  2.78986981E+02 -2.31758173E+01
 1.29480000E+05  2.45957800E+06  4.16666667E-01  1.57662959E+01  6.34323558E+01  3.28521042E+00  4.32644065E+04  2.18785866E+02 -1.59564868E+01  3.26745877E+05  2.79083918E+02 -2.31780997E+01
 1.29600000E+05  2.45957800E+06  5.00000000E-01  2.70987998E+01  7.21951149E+01 -7.20688597E+00  6.25312889E+04  2.17054624E+02 -1.89125052E+01  3.17370429E+05  2.79177365E+02 -2.31795370E+01
 1.29720000E+05  2.45957800E+06  5.83333333E-01  3.84315788E+01  7.72199789E+01 -1.29973046E+01  7.81690575E+04  2.15792757E+02 -2.16150997E+01  3.12947857E+05  2.79269735E+02 -2.31799624E+01
 1.29840000E+05  2.45957800E+06  6.66666667E-01  4.97658229E+01  8.08021584E+01 -1.69188036E+01  9.12828774E+04  2.14901958E+02 -2.40654017E+01  3.11196157E+05  2.79361572E+02 -2.31795869E+01
 1.29960000E+05  2.45957800E+06  7.50000000E-01  6.11021809E+01  8.36379473E+01 -1.98712146E+01  1.02461428E+05  2.14320916E+02 -2.62827286E+01  3.11094056E+05  2.79453090E+02 -2.31785507E+01
 1.30080000E+05  2.45957800E+06  8.33333333E-01  7.24409822E+01  8.60274579E+01 -2.22434823E+01  1.12059620E+05  2.14008359E+02 -2.82871812E+01  3.12077022E+05  2.79544394E+02 -2.31769463E+01
 1.30200000E+05  2.45957800E+06  9.16666667E-01  8.37823476E+01  8.81271053E+01 -2.42359755E+01  1.20310193E+05  2.13934557E+02 -3.00970232E+01  3.13794971E+05  2.79635550E+02 -2.31748372E+01
 1.30320000E+05  2.45957900E+06  0.00000000E+00  9.51262560E+01  9.00291580E+01 -2.59645134E+01  1.27374610E+05  2.14076939E+02 -3.17281405E+01  3.16015188E+05  2.79726595E+02 -2.31722687E+01
 1.30440000E+05  2.45957900E+06  8.33333335E-02  1.06472591E+02  9.17932241E+01 -2.75018016E+01  1.33369188E+05  2.14417765E+02 -3.31940290E+01  3.18575867E+05  2.79817557E+02 -2.31692741E+01
 1.30560000E+05  2.45957900E+06  1.66666667E-01  1.17821173E+02  9.34607494E+01 -2.88964558E+01  1.38379733E+05  2.14942741E+02 -3.45059236E+01  3.21361100E+05  2.79908456E+02 -2.31658776E+01
 1.30680000E+05  2.45957900E+06  2.50000000E-01  1.29171782E+02  9.50624784E+01 -3.01826871E+01  1.42470282E+05  2.15639997E+02 -3.56729110E+01  3.24286350E+05  2.79999307E+02 -2.31620974E+01
 1.30800000E+05  2.45957900E+06  3.33333333E-01  1.40524168E+02  9.66226578E+01 -3.13856426E+01  1.45688584E+05  2.16499479E+02 -3.67021116E+01  3.27289304E+05  2.80090119E+02 -2.31579467E+01
 1.30920000E+05  2.45957900E+06  4.16666667E-01  1.51878070E+02  9.81616085E+01 -3.25245461E+01  1.48069628E+05  2.17512521E+02 -3.75988537E+01  3.30323895E+05  2.80180905E+02 -2.31534345E+01
 1.31040000E+05  2.45957900E+06  5.00000000E-01  1.63233214E+02  9.96974424E+01 -3.36146486E+01  1.49637943E+05  2.18671394E+02 -3.83667684E+01  3.33356386E+05  2.80271672E+02 -2.31485665E+01
 1.31160000E+05  2.45957900E+06  5.83333333E-01  1.74589323E+02  1.01247334E+02 -3.46685026E+01  1.50409081E+05  2.19969070E+02 -3.90079220E+01  3.36362567E+05  2.80362426E+02 -2.31433453E+01
 1.31280000E+05  2.45957900E+06  6.66666667E-01  1.85946117E+02  1.02828585E+02 -3.56968354E+01  1.50390494E+05  2.21399059E+02 -3.95229188E+01  3.39325773E+05  2.80453177E+02 -2.31377704E+01
 1.31400000E+05  2.45957900E+06  7.50000000E-01  1.97303318E+02  1.04459654E+02 -3.67091806E+01  1.49581938E+05  2.22955163E+02 -3.99109138E+01  3.42235617E+05  2.80543930E+02 -2.31318386E+01
 1.31520000E+05  2.45957900E+06  8.33333333E-01  2.08660650E+02  1.06161300E+02 -3.77143620E+01  1.47975463E+05  2.24631425E+02 -4.01696465E+01  3.45086996E+05  2.80634692E+02 -2.31255436E+01
 1.31640000E+05  2.45957900E+06  9.16666667E-01  2.20017839E+02  1.07958002E+02 -3.87208899E+01  1.45554981E+05  2.26422144E+02 -4.02954243E+01  3.47879410E+05  2.80725473E+02 -2.31188757E+01
 1.31760000E+05  2.45958000E+06  0.00000000E+00  2.31374616E+02  1.09879906E+02 -3.97373071E+01  1.42295352E+05  2.28321829E+02 -4.02829915E+01  3.50616629E+05  2.80816282E+02 -2.31118213E+01
 1.31880000E+05  2.45958000E+06  8.33333335E-02  2.42730712E+02  1.11965656E+02 -4.07725057E+01  1.38160864E+05  2.30325387E+02 -4.01253663E+01  3.53306405E+05  2.80907126E+02 -2.31043623E+01
 1.32000000E+05  2.45958000E+06  1.66666667E-01  2.54085866E+02  1.14266784E+02 -4.18360110E+01  1.33102876E+05  2.32428446E+02 -3.98135472E+01  3.55960305E+05  2.80998023E+02 -2.30964744E+01
